steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,23.877418518066406,9.7648344039917,13.799413681030272,2.478842735290528,8.282493591308594
26315789.47368421,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
52631578.94736842,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
78947368.42105263,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
105263157.89473684,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
131578947.36842105,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
157894736.84210527,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
184210526.31578946,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
210526315.78947368,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
236842105.2631579,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
263157894.7368421,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
289473684.2105263,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
315789473.68421054,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
342105263.15789473,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
368421052.6315789,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
394736842.1052632,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
421052631.57894737,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
447368421.05263156,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
473684210.5263158,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
500000000.0,20.416343688964844,54.71392059326172,9.031767845153809,77.3991928100586,44.179649353027344
