steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75,trial_76,trial_77,trial_78,trial_79
0.0,89.20394897460938,80.8363265991211,90.47622680664062,83.14705657958984,64.39078521728516,80.56387329101562,85.53324890136719,70.99172973632812,87.89069366455078,75.88204193115234,84.02256774902344,68.24169158935547,98.6713638305664,90.78836059570312,69.00027465820312,74.3541488647461,84.44625854492188,89.91865539550781,69.98278045654297,73.83918762207031,80.39730834960938,78.81390380859375,75.34542083740234,78.56448364257812,82.18145751953125,93.45423126220703,83.18026733398438,97.29779052734375,76.18155670166016,80.51220703125,96.50995635986328,86.4296875,81.37446594238281,83.57403564453125,75.21205139160156,76.11017608642578,93.61534118652344,84.02777862548828,79.27843475341797,97.04215240478516,78.34747314453125,69.44991302490234,77.99539947509766,80.59425354003906,82.23249053955078,77.73381042480469,75.1167221069336,78.68003845214844,81.82601165771484,87.6048812866211,74.93865203857422,81.61906433105469,74.98188781738281,79.41499328613281,86.32952880859375,81.18024444580078,83.0518569946289,71.0606689453125,86.39849090576172,73.83191680908203,80.37627410888672,74.10311126708984,79.9956283569336,74.34557342529297,74.59795379638672,76.42047119140625,80.4571762084961,87.75067138671875,71.04902648925781,73.02156066894531,79.36551666259766,79.2263412475586,94.48149871826172,84.76939392089844,92.80410766601562,90.59996795654297,77.6960678100586,80.04590606689453,72.02660369873047,78.71775817871094
10526315.789473685,89.20394897460938,80.8363265991211,90.47622680664062,83.14705657958984,64.39078521728516,80.56387329101562,85.53324890136719,70.99172973632812,87.89069366455078,75.88204193115234,84.02256774902344,68.24169158935547,98.6713638305664,90.78836059570312,69.00027465820312,74.3541488647461,84.44625854492188,89.91865539550781,69.98278045654297,73.83918762207031,80.39730834960938,78.81390380859375,75.34542083740234,78.56448364257812,82.18145751953125,93.45423126220703,83.18026733398438,97.29779052734375,76.18155670166016,80.51220703125,96.50995635986328,86.4296875,81.37446594238281,83.57403564453125,75.21205139160156,76.11017608642578,93.61534118652344,84.02777862548828,79.27843475341797,97.04215240478516,78.34747314453125,69.44991302490234,77.99539947509766,80.59425354003906,82.23249053955078,77.73381042480469,75.1167221069336,78.68003845214844,81.82601165771484,87.6048812866211,74.93865203857422,81.61906433105469,74.98188781738281,79.41499328613281,86.32952880859375,81.18024444580078,83.0518569946289,71.0606689453125,86.39849090576172,73.83191680908203,80.37627410888672,74.10311126708984,79.9956283569336,74.34557342529297,74.59795379638672,76.42047119140625,80.4571762084961,87.75067138671875,71.04902648925781,73.02156066894531,79.36551666259766,79.2263412475586,94.48149871826172,84.76939392089844,92.80410766601562,90.59996795654297,77.6960678100586,80.04590606689453,72.02660369873047,78.71775817871094
21052631.57894737,89.20394897460938,80.8363265991211,90.47622680664062,83.14705657958984,64.39078521728516,80.56387329101562,85.53324890136719,70.99172973632812,87.89069366455078,75.88204193115234,84.02256774902344,68.24169158935547,98.6713638305664,90.78836059570312,69.00027465820312,74.3541488647461,84.44625854492188,89.91865539550781,69.98278045654297,73.83918762207031,80.39730834960938,78.81390380859375,75.34542083740234,78.56448364257812,82.18145751953125,93.45423126220703,83.18026733398438,97.29779052734375,76.18155670166016,80.51220703125,96.50995635986328,86.4296875,81.37446594238281,83.57403564453125,75.21205139160156,76.11017608642578,93.61534118652344,84.02777862548828,79.27843475341797,97.04215240478516,78.34747314453125,69.44991302490234,77.99539947509766,80.59425354003906,82.23249053955078,77.73381042480469,75.1167221069336,78.68003845214844,81.82601165771484,87.6048812866211,74.93865203857422,81.61906433105469,74.98188781738281,79.41499328613281,86.32952880859375,81.18024444580078,83.0518569946289,71.0606689453125,86.39849090576172,73.83191680908203,80.37627410888672,74.10311126708984,79.9956283569336,74.34557342529297,74.59795379638672,76.42047119140625,80.4571762084961,87.75067138671875,71.04902648925781,73.02156066894531,79.36551666259766,79.2263412475586,94.48149871826172,84.76939392089844,92.80410766601562,90.59996795654297,77.6960678100586,80.04590606689453,72.02660369873047,78.71775817871094
31578947.368421055,89.20394897460938,80.8363265991211,90.47622680664062,83.14705657958984,64.39078521728516,80.56387329101562,85.53324890136719,70.99172973632812,87.89069366455078,75.88204193115234,84.02256774902344,68.24169158935547,98.6713638305664,90.78836059570312,69.00027465820312,74.3541488647461,84.44625854492188,89.91865539550781,69.98278045654297,73.83918762207031,80.39730834960938,78.81390380859375,75.34542083740234,78.56448364257812,82.18145751953125,93.45423126220703,83.18026733398438,97.29779052734375,76.18155670166016,80.51220703125,96.50995635986328,86.4296875,81.37446594238281,83.57403564453125,75.21205139160156,76.11017608642578,93.61534118652344,84.02777862548828,79.27843475341797,97.04215240478516,78.34747314453125,69.44991302490234,77.99539947509766,80.59425354003906,82.23249053955078,77.73381042480469,75.1167221069336,78.68003845214844,81.82601165771484,87.6048812866211,74.93865203857422,81.61906433105469,74.98188781738281,79.41499328613281,86.32952880859375,81.18024444580078,83.0518569946289,71.0606689453125,86.39849090576172,73.83191680908203,80.37627410888672,74.10311126708984,79.9956283569336,74.34557342529297,74.59795379638672,76.42047119140625,80.4571762084961,87.75067138671875,71.04902648925781,73.02156066894531,79.36551666259766,79.2263412475586,94.48149871826172,84.76939392089844,92.80410766601562,90.59996795654297,77.6960678100586,80.04590606689453,72.02660369873047,78.71775817871094
42105263.15789474,91.83890336714788,83.37862017327646,93.38319495671179,86.11032741058649,65.59998702883225,82.802158690762,90.36925149599601,72.92086281559308,89.91974067405238,78.65103180613627,85.27209212108828,70.35783520844504,100.39711517163674,93.48102061809595,72.1783904838595,75.62877706764395,87.38326875031655,92.81064837440394,72.77644977355351,75.63981741466598,82.29444355113107,80.66863387292689,76.674734631156,80.8799628138212,84.51592516975472,95.8623842300842,84.8222124846936,99.30070928940317,78.54292610308305,82.05789682066838,99.1743735451241,88.77804447440147,83.97995970524084,86.19764531529677,77.44173004791925,77.56665337874124,96.28442318778784,84.5284150889004,81.07855277031743,99.7750480334143,80.49402177736287,71.09090211112414,80.39085019615136,83.74238441467615,84.66842691447596,79.73682998461324,76.04671674904895,79.65702344751672,84.30187994780385,89.92895681869207,77.11726170997045,83.9215963991395,79.65131888701646,81.60676160617795,88.64996913257067,83.00430863354758,85.68049400720818,73.09730952945112,88.45758819014577,76.72754542868059,83.23132882250727,75.5819695531868,81.82479689078318,75.70032069745405,76.13718041682672,78.71135311621212,81.74163673432167,90.45945818375517,73.48493777289781,75.21757633792149,82.17086121417232,81.70204255081858,96.63803022173221,86.93000881472949,95.52408690668044,92.92724565573428,80.56230631514022,83.82137228212116,73.79306175654698,82.11033787105718
52631578.94736842,104.11502401484306,95.22303870536511,106.92661408773543,99.91605791435616,71.23359775393583,93.23021835246617,112.89994556506338,81.90859728780191,99.37296914700883,91.55161705869573,91.09356363768846,80.216842426694,108.43730430390139,106.02598890738557,86.98507306576188,81.56720607576587,101.06665231362811,106.2842989323604,85.7920153114243,84.02886150527095,91.13310151227809,89.30972842209124,82.86794107031707,91.66766439374133,95.39209312296,107.0818483906326,92.47195277017363,108.63220756512311,89.54442796881963,89.25918819502492,111.58775986963754,99.71892209385632,96.11882475362135,98.4209114720018,87.82969132271644,84.35230819376345,108.7195426566098,86.86085531742434,89.46521252356573,112.50747199855496,90.4946844330073,78.7361881400038,91.55113522443725,98.40936861038621,96.01733257803147,89.0687978720019,80.37951524478288,84.20874764740859,95.83682640570208,100.75670841350181,87.26729513978239,94.64897807338727,101.40596455725688,91.8181005215164,99.46078447479537,91.50253239837978,97.92718229782858,82.5859160866186,98.0508193899039,90.2181342547228,96.53288585113212,82.47189629817294,90.34680154865964,82.01202043968864,83.30836021036447,89.38445735595852,87.72587404290209,103.07956030903966,84.83372653741131,85.44870343936964,95.24082108558649,93.23621102543729,106.68520257208714,96.99620547641966,108.19633406670016,103.76991598690418,93.91596806848582,101.41108043443856,82.02290144495129,97.91619687495428
63157894.73684211,116.39114466253824,107.06745723745377,120.47003321875908,113.72178841812584,76.86720847903939,103.65827801417034,135.43063963413076,90.89633176001072,108.82619761996528,104.45220231125519,96.91503515428866,90.07584964494296,116.47749343616604,118.57095719667518,101.79175564766426,87.5056350838878,114.75003587693968,119.75794949031686,98.8075808492951,92.41790559587594,99.97175947342512,97.95082297125558,89.06114750947813,102.45536597366149,106.26826107616529,118.301312551181,100.12169305565368,117.96370584084305,100.54592983455622,96.46047956938146,124.00114619415099,110.6597997133112,108.25768980200189,110.64417762870687,98.21765259751365,91.13796300878568,121.15466212543177,89.19329554594826,97.85187227681403,125.23989596369566,100.49534708865173,86.38147416888347,102.71142025272313,113.07635280609627,107.366238241587,98.40076575939057,84.7123137405168,88.76047184730047,107.37177286360031,111.58446000831155,97.41732856959435,105.37635974763504,123.16061022749733,102.02943943685483,110.27159981702009,100.00075616321199,110.17387058844899,92.07452264378607,107.64405058966202,103.70872308076503,109.83444287975698,89.36182304315909,98.8688062065361,88.32372018192325,90.4795400039022,100.05756159570493,93.71011135148251,115.69966243432418,96.18251530192484,95.67983054081779,108.31078095700066,104.770379500056,116.73237492244206,107.06240213810986,120.86858122671988,114.6125863180741,107.26962982183143,119.00078858675596,90.25274113335561,113.72205587885139
73684210.5263158,128.6672653102334,118.9118757695424,134.01345234978274,127.5275189218955,82.50081920414297,114.08633767587452,157.9613337031981,99.88406623221955,118.27942609292174,117.35278756381464,102.73650667088886,99.93485686319192,124.5176825684307,131.1159254859648,116.59843822956663,93.44406409200973,128.4334194402512,133.23160004827332,111.82314638716589,100.8069496864809,108.81041743457214,106.59191752041993,95.2543539486392,113.24306755358162,117.14442902937057,129.52077671172938,107.77143334113372,127.29520411656299,111.5474317002928,103.661770943738,136.41453251866443,121.60067733276605,120.39655485038242,122.86744378541192,108.60561387231084,97.9236178238079,133.58978159425374,91.5257357744722,106.23853203006233,137.97231992883633,110.49600974429616,94.02676019776314,113.87170528100901,127.74333700180631,118.71514390514251,107.73273364677922,89.04511223625072,93.31219604719234,118.90671932149854,122.41221160312129,107.5673619994063,116.1037414218828,144.91525589773778,112.24077835219327,121.08241515924479,108.49897992804419,122.42055887906939,101.56312920095353,117.23728178942014,117.19931190680722,123.13599990838185,96.25174978814525,107.39081086441256,94.63541992415784,97.65071979743993,110.7306658354513,99.69434866006293,128.31976455960867,107.53130406643834,105.91095764226593,121.38074082841484,116.3045479746747,126.77954727279698,117.12859879980003,133.5408283867396,125.45525664924399,120.62329157517703,136.59049673907336,98.48258082175994,129.52791488274852
84210526.31578948,139.68291226813668,128.94681896578902,148.62833511490902,143.0844506842608,91.20545182362653,129.27292150440638,180.69630025108435,109.37763755300038,128.53894398070437,128.70190337919462,114.10592263854443,110.60160879080811,135.48891710194854,144.33773898021667,134.58994552765526,102.73288828555567,138.5170013085627,153.4985014977878,125.25831002640922,109.8377665566523,118.19698081217149,117.17608292516414,102.38698935314724,124.64108090230633,126.44978389494803,139.41901772017295,118.71161188825016,137.45320586558856,125.09871083229697,113.46550792241031,146.36297607735582,133.35785752027155,134.72326402832596,134.08462554505329,119.93194249152643,114.8597193193155,151.10453830647006,96.17101366756035,116.89370439476089,149.12408896603742,119.83257702872199,102.80520067886137,134.0615314108183,140.29797241900766,130.82674936463133,125.34865163539091,97.57429407148976,100.09496637844478,130.82673135061344,133.1458388654479,120.9796613688862,127.27521115706568,167.08111139314659,122.42681659989245,131.00404553689125,118.70512334973529,134.2743756131287,116.48327395022741,128.6186399674069,130.0710934009661,136.1661843050715,104.11886874790667,116.35198655654354,104.10131657552851,106.60930670888635,124.35127449431909,114.72998590565125,139.92858233527795,123.17997080013363,117.42721537989758,132.4576990519369,128.53139771607775,136.7404064673136,129.0214081451173,145.61363782182625,138.34311157976822,135.8183032487238,151.20700613101764,108.23916551404713,142.00782020864725
94736842.10526316,149.02279099586764,136.57610998092184,164.6677019707033,160.96956070021332,103.9929312065481,150.785844141798,203.70284194811933,119.54370630657368,139.87040346999166,137.98837939973848,132.85119192954411,122.3422370976059,150.3569031538767,158.45940123799767,156.8155975931239,116.47597904231947,143.81473689998947,182.7968600224136,139.25131884196622,119.72180427839449,128.31197073089263,130.34351241159823,110.7685720600714,136.85048847603213,133.66678206644787,147.56072560841233,134.02634576869062,148.71002330105762,142.03985503759142,126.72913121190592,153.0343399083144,146.2002915459378,151.9586572308413,143.96424327370738,132.50580701469818,145.29058568534077,175.3725456277378,103.89115136233352,130.5648075121602,158.17441682873547,128.28624613454613,113.09014164964434,166.25590649195573,150.04429299176937,143.95234511803494,153.97787399710236,111.68246255192255,109.84385671462977,143.25867842129557,143.7543301829795,138.7290616745795,139.03708485699673,189.7936600615526,132.57921824305527,139.743526753905,131.18190321852543,145.60587944343192,138.62451281436716,142.37726821925315,142.12018603159223,148.83558557806873,113.28514030526219,125.89702914948795,117.76063909119516,117.94420665790975,141.89051652400448,141.79923287737816,150.19292287315935,144.54521769946672,130.6520221409468,140.88501145479134,141.67914986894195,146.58651448092797,143.34265334660657,156.88950980114146,153.94998825917284,153.46134356570295,161.87072216839093,120.02551948577371,150.065953343859
