steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23
105263157.89473684,47.47443305546227,148.13899773293255,61.61426323503669,45.788186711370116,117.0812779000839,63.84442637530555,51.76095406758571,72.52540222982621,40.606140865513495,50.042788749689706,41.255762772361166,32.880488908026685,30.62345660875172,54.25343176747293,62.724123380190775,45.95945261963682,75.76374827482198,70.8202111878306,57.14868385408724,54.657851671000266,95.58515290366975,102.84635889158685,36.60072861950319,35.43645039277146
115789473.68421052,44.535915883531445,164.82720318684287,64.3932838883674,52.10600800475833,127.98372183740139,93.77632044348607,55.341098148097124,93.41681771597456,56.43406792224444,50.50122993452851,44.65405796299021,50.973083292864196,32.55388350563944,59.9133537098497,75.7428189076669,55.140545387966476,80.8822842591811,87.3021288963236,66.77246057960383,51.14197987084821,120.97803712745618,118.79421289995767,45.34466498959139,37.189526810860286
126315789.47368422,75.81319968418902,182.57978809507273,73.35451628280148,61.34368185389406,110.73743592669096,121.93784806512072,68.49931875436758,143.28141910580723,68.89877746904325,56.49389529678136,47.967624305110235,65.11861085866957,43.44680387049998,65.01857131244898,106.05033310975399,55.09855855411109,111.40372865005217,113.57915672412213,80.53304962141033,57.55933259431676,141.57789722241856,123.65863279531868,45.65078847651005,38.39826784338648
136842105.2631579,93.10308516182398,196.30341812183983,83.9718467786578,65.13426848569075,131.0771817835332,133.80897478363025,81.53090939130067,113.99729728310717,88.03930388345614,71.30945767449872,58.2717024388509,86.07419400992406,43.610368646454276,84.8982153143992,113.31184844765554,55.792270862133634,149.76182951371595,125.51064462691464,79.83867698730359,74.7188103430159,161.5680981325889,142.72949009884016,36.32292799885872,39.173593412496544
147368421.0526316,107.82091506250678,203.20631955559895,134.84592485811743,70.9217153331497,146.82890448023738,164.2989379612528,83.06711849260694,117.28062497632493,85.3776231844009,63.62366568352871,58.73154523524964,117.0072014481655,48.85834209449652,113.4731640345585,117.42279105239298,65.21350358325442,174.03436241899502,125.53260034231928,77.42364286699454,92.31308578074476,145.05393613292898,160.44351972817054,53.31616459334906,37.4685000033012
157894736.84210527,132.3860596024594,210.68172586331573,155.47957892212347,66.57274173833738,161.28191481167426,173.6719290096096,109.13726121921951,183.694379375809,103.82564183266788,73.55421182474025,66.26501727413769,131.9231748201593,52.591262064977364,167.26997951182884,143.63448359175405,55.71610990632067,212.47818753800237,128.376423681645,91.2211974010986,112.1541069736111,169.60154679516677,188.11068707960465,62.62832676220964,36.958442079207735
168421052.63157895,129.3990554248197,202.39567406487927,190.3892880555996,83.04692684448328,180.50324491780881,168.4348282497015,135.22031588270394,191.88012423607782,119.62647360183526,80.45935500295539,74.34429707949842,107.99215858266624,59.44362404339862,185.14248205882362,148.64435478855037,81.82859276090633,206.11789878385548,131.96695798321775,61.96289417964928,130.12336313559408,159.84511655189323,171.2107347187243,59.16434668470948,49.84168935152303
178947368.42105263,130.14830403929767,238.74713514947496,193.5877089175161,98.45961401438201,170.09788606904056,191.2685152322797,141.23556813127115,207.35462354486833,114.41394540696427,72.64258853296576,113.46922786556536,128.85966795290773,62.42799756514977,213.08014986884893,120.7555092415486,77.83668065770759,226.45436477000695,157.28596079853105,90.02678856231954,109.7011419024081,157.77175503283988,176.71767578606296,85.91141996712237,45.8612212943135
189473684.21052632,148.10580558005793,257.848876953125,209.7747942681458,112.5199505459734,186.80492281055186,203.39924788640147,180.05037021001291,193.46168203301048,91.2469565833292,94.94104739548922,138.1341755989516,141.10012071218517,51.52152940643296,195.55914593040117,166.75279750412852,93.69295750727613,241.95503717528817,138.8859730967194,128.40282541430886,150.54730322362644,163.56386923872532,208.545816238402,68.5810945502939,47.12030731725643
200000000.0,163.92602742424137,257.848876953125,222.84618224752577,120.7504091686324,202.18845235125013,218.98799946904182,192.41719100114545,223.38270798796103,119.5254408921066,90.19675819458146,169.40402983285878,141.0112056222401,67.9249422052189,226.41533396745982,183.46244250394795,102.75374621231305,221.57285341542018,151.18313093326594,110.10695993272881,203.97469048907882,162.42532920994256,197.72680628770277,74.30333949625492,64.3154486315815
