steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49
0.0,12.017431259155273,23.287109375,10.888079643249512,14.205253601074219,15.467559814453125,20.44513511657715,12.091629981994629,9.831884384155273,15.037577629089355,22.472427368164062,17.966447830200195,18.04360008239746,52.83140182495117,30.300392150878906,14.272525787353516,28.776683807373047,14.87478256225586,26.560134887695312,22.791263580322266,13.031448364257812,7.465834617614746,15.859904289245605,15.654475212097168,35.36785888671875,41.679527282714844,13.489083290100098,12.026243209838867,10.55536937713623,10.937093734741211,20.357519149780273,9.97134017944336,6.53872013092041,22.88406753540039,16.057342529296875,8.918428421020508,31.07950782775879,12.095285415649414,11.247681617736816,17.473600387573242,14.213282585144043,21.809486389160156,16.25005340576172,18.457508087158203,14.448582649230957,19.33466339111328,21.741180419921875,36.0016975402832,7.962129592895508,11.582380294799805,12.768638610839844
10526315.789473685,12.776854911937773,24.663676115284336,11.50460004508547,14.671225372474858,17.374185145685548,20.682800526965483,13.288055084003368,11.440362194656212,16.873823473567963,23.09021612365119,18.51907138163714,20.278866849122494,52.724657441233994,31.825402611520897,14.734285683709086,29.528678925609903,15.09234152549563,27.171897841261448,23.14398767460148,13.934958505942138,7.821502990352501,16.55533397105107,16.789932060112193,36.67604927920899,41.60809650355718,14.087474481321335,13.008655385302582,11.17730214223111,11.321997185972961,21.453200092023224,10.50211116821709,6.6034694361033495,24.67641698757904,16.979849585824727,10.544376255139461,33.28799029645559,13.000915446476057,11.913011274697812,18.361130300697734,16.198423144201183,23.528672465677904,18.851392397878904,18.425226634631443,15.230230421186464,19.828224328405888,21.80370530696622,37.00908387222242,8.38620989546541,12.546300841990725,13.912173933393408
21052631.57894737,27.850291000271522,48.93607658308794,22.555204084251397,25.16136723975561,50.47484804072786,25.466752017850773,36.19210741423339,39.069919163005174,46.128476019030295,35.92472362260327,30.057665656952814,59.709366985924355,56.79487052413318,59.196705338883106,31.906915928724736,44.597132171702846,21.837189617703498,38.07948978734396,33.9796350759627,28.935405494340817,14.325688842611795,28.278194154192207,35.13875224691019,61.76754178412238,44.6775886771215,28.01277049410046,31.604132814853973,25.329280523939314,20.83117309613076,44.08581161208018,19.868308472057542,7.786522062392157,59.196783292615514,33.437312922319215,37.86525742288607,72.11422021674647,28.45282693481759,26.283618867180603,38.233814525141945,50.490736919922185,55.499477194740834,65.00387222594337,19.20063659396033,29.938730225751275,31.415738094856042,23.71012478055551,55.03615078812986,16.187582322780735,29.75866186424801,32.77275201298524
31578947.368421055,49.20190873289084,63.3407311417018,33.114977303696314,48.51630176246744,66.29822704721232,34.01225583028781,65.06097386341925,50.047275764748996,43.282776942099986,61.40209562979495,57.700768603533106,82.31168388243033,105.80648966121211,88.26221817525473,110.843572811221,71.62837815443649,49.18897271648545,46.72247282685996,86.72634276908688,33.328892795028494,23.67281438119277,31.959782852453294,39.07779858889798,96.04975107021198,83.06608436031686,66.41134040049405,52.577474701324086,58.82678742664467,47.34819447817772,84.11480306084798,27.042457599915217,10.702444755188463,96.48672616551953,42.9159596922325,43.724018014337965,88.44290469566211,39.80999278071805,62.12509418082866,81.39175821873786,63.63133665324909,84.58056680833369,90.41854720717487,31.23196938182963,47.711000206728066,64.42433359302643,33.52378338944797,72.37739086817756,25.263175579370973,44.26823562103998,34.745594789106356
42105263.15789474,71.2761652676435,103.37331421421507,56.98527450756353,62.14653069354656,97.10758482889786,52.89649554009748,101.0744354151953,84.57153450130096,81.48520412421954,105.53959711222109,101.08103186271858,116.84015828420581,131.2956676815025,161.26585437468876,151.61537382906494,113.44135146111333,67.29765375082347,68.58153648769427,171.36852356717196,62.00626942862104,51.36441795994371,48.637713735701304,83.4602617826158,135.34337045793058,106.06452643252146,122.26506322721366,77.94572525556069,88.73507968375557,59.07073416674401,109.31621462420414,46.10797188734414,28.4949539547523,94.59404101852235,58.56205767252769,71.30583339764472,109.5969239019291,85.18315022746282,110.43338953870816,100.53123858059212,94.27747407828012,102.29093465382373,106.8593352884467,44.443592740021586,84.56197012015657,106.86370780626493,57.23514194889743,110.73687602121414,45.42995975593781,75.10924024479542,52.518669980549745
52631578.94736842,116.56954062430812,200.24208642311208,91.63478704172488,100.53739246073852,114.46677843487494,86.82538705147864,145.64239079833362,148.20972216240753,94.29939152531512,161.23961707986788,117.83669799729314,157.88332560774032,150.64240087599717,202.0456057157873,231.11175816516467,142.2224185919993,93.33254251982036,104.95370235605748,220.70153244062638,101.58419977784817,75.52134488704627,80.48859411405807,111.8477973121933,164.0769980673232,125.8043303962931,189.7006752178527,115.91802844983059,145.39265588313918,76.79280047851339,122.56216236536193,65.62835249701035,82.54330217770179,93.81866740257868,109.42892080456679,125.24353733316187,191.41724494537158,117.23467583401217,135.91432102994574,141.40902455706262,156.8251056132059,123.78489379805623,129.66109143585544,69.6442174114225,162.3300856070753,166.4248887533296,92.33557594592304,130.96027772283372,70.40188753720466,116.44582591835317,83.51644768956997
63157894.73684211,155.68236535350044,239.25845356983157,146.60758282574423,164.6354726203756,119.17300705492003,115.60162661078071,173.94746751088513,208.19938650512634,127.03410804288212,169.36822957939722,197.56866733279918,174.5068757060162,147.7696934534325,238.3855649325326,277.6416850435106,164.07564736981143,142.16748480362577,139.51655532597175,221.027061882772,157.86828469239444,126.15439900821931,142.31899524853668,168.10890295160448,259.72631814753913,214.67234853463162,179.63523435031277,137.29928255064667,185.92074385780705,118.64928261097779,173.9366375515831,87.4481535860211,150.83401271849456,152.18064737047519,162.13419690670403,185.54342678544265,216.91481358374256,181.28867939056786,197.47478968037132,233.22489004509933,189.45276868855194,132.4331818908618,176.6262832676935,117.018150313244,239.9683915706883,212.05294656415063,121.92457645627934,167.89475403705464,123.00701815418265,176.3371164409903,149.3586106997943
73684210.5263158,188.6502753069774,236.06987952154103,157.39433862002687,186.66364885676768,156.72891684792876,187.4181134075835,200.8435320484754,258.0318562030132,174.47490193242842,201.55724401511975,229.08333583101836,186.79538948875222,215.11149580793204,224.4069714883853,286.45698238583157,184.66906194083413,192.61128096158652,158.9001218145739,248.0090168571703,186.20706609246474,186.54174038524278,180.4862363494912,220.86154558396075,287.48900658569175,270.17734908042195,205.149702065209,156.5826320784409,190.99208637890393,142.8722244101961,169.21395700220586,137.41018920996515,164.412160163606,207.25356921718722,228.95310728635815,222.19102848963067,218.29636236926194,228.72617721656684,214.3128368296452,271.1694789425653,192.2755204891564,161.6754708725784,200.72027487078697,175.93144433464536,271.11137532023844,224.79094732216362,187.7839266554223,172.97055842217645,201.38173093892368,180.84034712988256,193.04960143661074
84210526.31578948,203.86209836197693,284.69398957078147,212.2996325360771,232.92239413829392,176.04226196439643,234.01833025900612,240.9273930649348,269.76537692778,191.80755229339707,203.48332648462207,229.24116860499342,212.80748128857968,241.1983528404685,229.99508955273933,304.1023236291891,182.74417670876036,212.4863110916106,162.07548295725084,253.88107839119402,203.60452846080642,188.8442091713982,177.49857212136658,257.1731001135385,324.0044686932973,276.16961056836095,276.5629439453009,203.1669735885393,222.6841661857436,172.51373754445865,178.3794994129699,184.87722887854167,191.68113153991277,243.93536417140857,257.17001851509815,276.60933772084456,235.94803331697418,243.5014506707231,259.4381450404751,292.5352912451092,202.75665405252303,243.62081868760805,204.4980077370382,213.31540870204196,281.39510426362796,287.01321238361896,254.7712791775072,181.18540515199592,257.1377680714441,209.59565546605066,244.95822023982157
94736842.10526316,221.76365231258222,298.44623046337404,225.5962761084954,263.1635334493381,192.5403528766206,252.85596271911817,240.2570946445673,291.16103165640067,230.3001519537781,218.93743998332369,262.8539800021457,231.51076867136268,258.9324501816421,261.97373524448545,311.88752959524163,213.3737466722892,217.86249587814893,164.6451902902605,321.27542467378186,219.87435967233702,217.34156211484174,193.3396997034467,267.4996712301907,391.4363280450538,296.0965765049253,275.96148516547316,226.7879831254317,261.11786638328243,174.60653318113899,198.0473997109154,204.17909564036577,199.0112266571898,270.19472741023986,281.7424192036453,300.30018441003443,248.97953229531686,237.83056088481254,280.8931333558051,355.5319778854827,220.38083039905226,258.79200364191115,215.7094383073398,268.5995612194829,285.1399150184482,298.1157929243474,274.5396528453708,229.65018444155393,260.6920795028312,238.34592995055826,266.393293495241
