steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20
0.0,0.1748046875,0.328125,0.177734375,0.095703125,0.1328125,0.2919921875,0.310546875,0.1845703125,0.802734375,0.0966796875,0.3037109375,0.189453125,0.212890625,0.203125,0.2333984375,0.103515625,0.4228515625,0.3291015625,0.2216796875,0.2509765625,0.5458984375
2631578.947368421,0.1840884560032895,0.3241930509868421,0.19501856753700658,0.09837903474506579,0.13401392886513158,0.2982177734375,0.308990478515625,0.18287739000822367,0.787798429790296,0.09864566200657895,0.3184011358963816,0.18890702097039475,0.21338211862664475,0.21437474300986842,0.23593782123766446,0.10291491056743421,0.4170628597861842,0.3284462376644737,0.22214387592516446,0.2504031532689145,0.5388810007195723
5263157.894736842,0.48848684210526316,0.19525467722039475,0.7890721371299342,0.18916722347861842,0.17818410773026316,0.5055285002055921,0.2550466437088816,0.12730006167763158,0.26593338815789475,0.16524465460526316,0.7958984375,0.17063181023848684,0.23991634971217107,0.5994616056743421,0.32465563322368424,0.08607241981907895,0.2334048622532895,0.2993292557565789,0.24789268092105265,0.23150634765625,0.31081350226151316
7894736.842105264,0.19452064915707243,0.337476228412829,0.6555609452097039,0.15161293431332237,0.21129567999588814,0.34132304944490127,0.2538805509868421,0.20350566663240138,0.22061478464226975,0.14499865080180924,0.2727050781250001,0.18040546618009867,0.37197233501233545,0.501569245990954,0.3275258917557566,0.15708200555098686,0.5201978181537829,0.21253405119243426,0.39639442845394735,0.2802332827919409,0.5455161646792762
10526315.789473685,0.3692626953125,0.431993986430921,0.48030170641447373,0.1561536287006579,0.13720060649671054,0.24969803659539475,0.22721140008223686,0.4422350431743421,0.2071276212993421,0.2340794613486842,0.7223864103618421,0.15472090871710525,0.10044459292763161,0.542223478618421,0.27034719366776316,0.19580078125,0.41299599095394735,0.43228952508223684,0.24915193256578946,0.641627261513158,0.22753263774671056
13157894.736842105,0.36103098016036184,0.20296759354440788,0.6290267141241777,0.18700850637335525,0.19858912417763158,0.3980054353412829,0.34470407586348684,0.4927817896792763,0.19361154656661184,0.22700420178865127,1.0422427528782894,0.15350020559210525,0.3347312525699013,0.5613451505962171,0.2114000822368421,0.2524349814967105,0.4295397306743421,0.42914139597039475,0.2937798751027961,0.8010012978001645,0.5903866416529605
15789473.684210528,0.24551873458059223,0.2576486687911186,0.4504651521381582,0.2689305355674342,0.2162925318667763,0.30931653474506576,0.3723979749177635,0.3467503597861844,0.2554000051398028,0.7705078125,0.8545403731496707,0.25297787314967113,0.44676128186677644,0.5716103001644737,0.2556473581414474,0.2074360094572369,0.40404630962171056,0.4277472245065789,0.4140303762335526,0.7098388671874998,0.43176590768914475
18421052.63157895,0.370945980674342,0.5088757966694079,0.8132741827713814,0.18149124948601975,0.20238133480674342,0.503620348478619,0.7649504009046051,0.5583913702713814,0.5247963353207237,0.6386236893503286,0.26464522512335525,0.4163352564761513,0.6332831131784539,0.556126644736842,0.34198801141036184,0.25974153217516444,0.45157181589226975,0.43826454564144735,0.41545185289884873,0.42344424599095404,0.3832509894120065
21052631.57894737,0.14837325246710528,0.5150981702302632,0.8915758634868425,0.17590974506578946,0.23987458881578952,1.4712556537828947,0.3565481085526316,0.324976870888158,0.5488666735197368,0.19694438733552644,0.31960577713815796,0.3659025493421052,0.5372378700657896,0.5097913240131579,0.3429918791118421,0.22906815378289475,0.4058773643092105,0.489026521381579,0.6003417968750001,0.655029296875,0.31978567023026316
23684210.52631579,0.1733494808799342,0.4554989463404605,1.982894094366776,0.18209999486019737,0.3596352025082237,0.935869718852796,0.40523488898026316,1.0166497481496712,0.603607177734375,0.5259993703741777,0.6458178068462171,0.1646824886924342,0.8397361353824013,0.535479093852796,0.3265477230674342,0.22773983604029605,0.39511269017269735,0.6545426218133223,0.8703372353001645,0.974953099300987,0.39999550267269735
26315789.47368421,0.2528236790707237,0.5258339329769737,0.6802593030427632,0.16102680407072367,0.30910451788651316,0.5595638877467105,0.4016209652549342,1.3741390830592106,0.5273533871299342,0.43395674856085525,0.813672517475329,0.2581947728207237,0.618250796669408,0.5655549701891447,0.5877621299342104,0.20391203227796054,0.39954576994243424,0.5987516704358553,0.7362285413240132,1.4764693410773027,0.44620554070723684
28947368.42105263,0.3994333367598685,0.9606403551603617,0.7533151726973685,0.13401714124177633,0.36729511461759873,0.7690285130550986,0.41407213712993424,0.5455129523026315,0.5043591951069079,0.27301507247121715,1.0926545795641447,0.34652870579769735,0.47317665501644735,0.545074462890625,1.0787048339843752,0.20206973427220393,0.37504497327302627,0.4582310726768092,0.4192456697162829,0.6424303556743421,0.4377328973067434
31578947.368421055,0.2634727076480262,1.0799175061677624,0.6831632915296052,0.1430599814967106,0.32739900287828994,1.113345497532895,0.3898347553453948,0.5399748149671051,0.6196481805098688,0.14470471833881587,1.0172311883223688,0.39645867598684226,0.4613165604440788,0.5476266961348685,0.5277099609375004,0.1705643503289472,0.5230006167763157,0.4680882504111842,0.42450914884868424,0.6711747018914475,0.3981226870888158
34210526.315789476,0.6013986687911195,0.5434104517886513,0.7230706465871712,0.17978065892269735,0.45540418122944043,0.9985865542763152,0.4253459729646381,0.45985653525904613,0.7354077790912825,0.472365529913652,1.0472074809827299,0.4830450760690789,0.3867155376233553,0.5802548057154605,0.6627133018092101,0.1357148822985199,0.4906776829769737,0.5056650262129935,0.4311089766652961,0.7133516010485196,0.6203822085731914
36842105.2631579,0.8890316611842097,0.544324372944079,0.7553582442434209,0.16457326788651316,0.19467323704769735,0.5453298468338815,0.5648996453536188,0.48393490439967096,0.4972405684621711,0.8378906249999998,0.7346609015213815,0.38804546155427616,0.42256244860197373,0.5904830129523027,0.6089991519325663,0.25921630859375,0.46831632915296045,0.5201897872121709,0.4439600894325658,0.6452122738486842,0.7665148283305916
39473684.21052632,0.21754857113486836,1.9864807128906272,1.1047122353001653,0.169921875,0.18989482678865133,1.1913709138569089,0.7123075786389801,0.3249945389597038,0.4986138594777961,0.5544224789268091,0.5165485582853616,0.20894743266858545,0.41566386975740127,0.7173156738281252,0.7566480134662825,0.23446494654605257,0.4399269505550987,0.4410609195106908,1.0174897846422706,1.3514934339021392,0.3843544407894737
42105263.15789474,0.27564761513157904,2.5264956825657876,1.2739771792763153,0.1703587582236842,0.21910978618421056,2.3172800164473686,0.4689555921052631,0.6794819078947374,0.5032894736842105,0.43744860197368424,1.7810701069078962,0.2857216282894738,0.42917351973684215,0.7801706414473684,0.42120682565789475,0.19855057565789475,0.4755088404605263,0.44449013157894735,1.3637438322368416,1.5823139391447363,0.44397615131578955
44736842.10526316,0.41042769582648025,0.61688232421875,0.7045384457236843,0.28601716694078955,0.29529772306743424,1.5944294176603613,0.4669269762541119,0.8442077636718748,0.48609201531661184,0.40747712787828944,2.7471891704358544,0.31205990439967096,0.4864293148643092,0.5992511950041118,0.3608735737047697,0.2589898360402961,0.7906783254523029,0.43679488332648025,0.703727320620888,1.0970715974506582,0.3933555201480262
47368421.05263158,0.4002942537006579,0.5106843647203947,0.9419876901726975,0.3354299444901315,0.4366037469161185,0.702235171669408,0.4573524876644737,1.1186812551398029,0.4933825041118421,0.3423012181332237,1.0062480725740128,0.18820351048519737,0.41626297800164475,0.5100964997944079,0.664014314350329,0.23045911287006576,1.3811709755345396,0.44484670538651316,0.5263093647203947,1.3432681435032894,0.22702186986019737
50000000.0,0.3857421875,0.501953125,1.103515625,0.2587890625,0.5224609375,0.7890625,0.3583984375,1.8603515625,0.5263671875,0.3447265625,0.25390625,0.220703125,0.3798828125,0.486328125,1.025390625,0.1552734375,1.6494140625,0.4482421875,0.517578125,1.123046875,0.22265625
