steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20
0.0,9.888734817504883,9.284497261047363,6.875021934509277,6.710487365722656,6.043292999267578,9.820124626159668,16.537796020507812,6.202973365783691,13.810953140258789,10.509878158569336,14.101040840148926,18.845413208007812,7.062399864196777,5.953526020050049,3.237598419189453,15.201939582824707,26.584564208984375,4.742987632751465,9.663023948669434,11.021127700805664,10.703713417053223
2631578.947368421,10.10537327277033,9.283902492962385,6.847756677552273,6.843581103964856,6.502802102189316,9.706934806547666,16.38613082546937,6.16217115521431,13.814598011343103,10.559696472004841,13.84272244807921,18.931698924616764,7.653529451081628,5.921330041006992,3.2969599005423094,15.300211296269769,26.58416327049858,4.995440086251811,9.93426430068518,10.886806641754351,11.527277304937966
5263157.894736842,17.75651438612687,9.914393174020868,5.956438364166963,11.625398419405284,22.537136435508728,5.852523133942955,11.18851415734542,4.71972844475194,13.519483784311696,12.223783179333335,4.817055474770696,21.689254810935573,28.765877899370697,4.9972495577837295,5.481313225470092,18.717195812024567,26.083637112065365,14.647366856273853,19.33682950546867,7.828131286721482,39.55978362183822
7894736.842105264,19.44448771131666,22.67342510348873,6.805056731167592,13.944712709439427,23.3878490266047,7.180790741976939,12.523353957816175,4.340164582980306,6.309299673689039,11.574244839580437,4.36824749174871,19.894484808570468,40.80036094941592,8.495043572626617,8.15164659525219,19.003879700836382,17.92720954041732,30.071821808815006,20.095726013183597,34.50449174956271,30.197650106329668
10526315.789473685,16.578101691446808,39.64854281827023,6.440792052369369,12.181270567994371,22.96099554864984,7.186699704120034,13.097670335518686,4.722508173239858,5.906746431400902,17.147330208828574,7.697360220708345,45.72458196941175,73.38811226894981,11.500692028748363,15.430165278284173,22.40508878858466,19.284776336268376,37.79571555790148,37.32427807858116,28.69454835590563,37.2967561295158
13157894.736842105,22.251839186015882,28.554213194470655,13.777229503581399,24.66804232095417,34.30007964686344,11.680851812425413,12.848895167049609,5.975417475951345,11.150909117962184,20.87581067336233,7.345379272573872,52.023328028227155,109.53894695482757,17.527399414464046,19.268240897279036,26.273384464414494,27.957743011022867,47.231798115529514,68.03209223872737,29.05422474208631,27.824859227004804
15789473.684210528,19.25550873656022,71.7214200873124,20.747600367194728,27.79745068989301,40.710212456552604,21.770903882227447,23.17712328308508,13.038783038917355,18.8152778430989,35.476379708239904,11.309572819032168,53.50583972428975,97.65787807263825,16.068686836644225,26.065466604734723,31.93282687036615,46.68305125989412,75.91218122683074,64.00905655559741,39.98445173313744,22.702275276184096
18421052.63157895,24.159047685171437,68.98515194340757,26.65492335118746,19.256001913233813,38.468064841471225,23.646104894186323,41.1612764408714,33.52059091392316,36.403322169655254,32.9737615146135,17.57789507508279,70.32805327365276,88.26997340352912,18.196330208527414,36.305894876781274,36.24021483095069,51.50751520458021,98.42132879558363,74.45273170973127,48.47059553861617,39.84074703643196
21052631.57894737,38.28674632624576,88.61726499858655,38.54707135652241,32.62826583259984,51.20372069509406,31.695851978502777,49.42035880841706,25.077611722444235,41.08017173566316,36.683732635096504,41.534054354617474,113.68805142452842,81.35287575972707,23.39544168271517,51.68273172880473,48.26376187173944,67.90966686449553,102.67105975903962,117.30013686732242,38.7832320614865,22.784806954233275
23684210.52631579,35.66065367272026,105.75405805989315,46.75854296433298,35.39752160875421,63.491124046476266,40.093452623015956,47.46454145406422,37.4789982093008,43.01326150015781,46.46034582665092,42.260203116818474,113.42279282369113,63.84576871520595,38.857609259454826,45.14887053088138,57.85811551621086,96.90247347480373,112.75141496407359,146.27356973447297,75.26643239824396,37.109446475380345
26315789.47368421,31.79018675653558,150.29831253854852,61.520441795650285,65.30472025118377,74.5737415614881,63.103047270523874,74.47154268465545,56.1377770022342,110.07281300896092,49.43393192793194,56.55144682683442,149.9051325446681,95.1966239778619,43.00841266230533,121.19370550858346,54.78556738401714,107.96995740187795,144.9742881875289,158.83448455208227,112.80655241012573,34.726112842559814
28947368.42105263,34.886604942773516,182.68540041070236,52.63218028294413,74.24405795649479,98.45311747099223,83.63654175557589,98.15259555766457,83.00712973193119,152.04949614876193,60.033586916170634,104.44645261764528,183.34212626908953,145.3882823994285,55.8120873350846,155.29590370780545,52.760886982867596,135.8035633689479,149.5857477941011,174.62654038479454,119.70657352397316,56.90697970515803
31578947.368421055,42.14771624615319,202.42679094013414,52.38267727902063,86.16361492558535,116.33401408948396,82.56993238549485,123.30445560656098,90.39040706032202,137.23200105365945,40.95219484128452,74.46030948036596,199.67874667519,197.26049192328207,95.94568357969584,134.3780511554919,49.24194752542601,126.69745851817879,172.39319590518346,173.57390514173008,134.63159445712444,63.719783306121826
34210526.315789476,43.65013820246645,217.50729831896336,62.131120148457974,115.80259094740214,128.52460966612168,95.68277384105482,124.53052769209206,97.55255219810887,81.50745273891249,47.45693647861479,80.01052587910702,156.18299102783214,207.39208640550308,110.61193823814396,156.5341895505002,80.74786253979332,121.23273363866309,162.08628305635955,190.38883532975854,143.8943206385562,77.16892081812811
36842105.2631579,41.94657889165378,245.93722017187818,55.185322447826984,135.67933988571173,147.6677642621492,95.9600271425749,107.22564328344245,93.87127048090883,117.41437731291124,48.61179826134132,79.67655578412509,242.42287349700928,182.9434824491802,137.05576708442285,161.4447242837203,81.30902413318032,131.1828931256344,160.34503550278512,207.20630570461876,137.0641293776663,112.80630558415466
39473684.21052632,58.79436187367691,212.42795580311824,56.41915478204427,164.73655364387912,139.29991523843063,94.7229819925208,131.44584129986015,105.2594486035799,168.36056754463598,73.8486905223445,83.05311863045942,250.90402429982237,201.20104995526768,139.37954770891292,153.56256239037768,83.17541534022281,118.41643432566998,162.2819593329179,186.46040652927596,159.94275539799742,120.8470532266717
42105263.15789474,64.42797510247482,147.64111830058846,60.26418444984837,158.13086258737667,136.83324552837172,105.07864440114875,175.86086995978107,145.38353729248047,174.84317819695724,85.31340006778115,98.05986544960426,264.37591231496714,194.34444628263773,150.8557458174856,168.78205148797284,93.2750462983784,154.0627132214998,184.64032062731292,187.95712240118732,183.14200230648646,126.56950057180306
44736842.10526316,63.05825469368383,119.0508030213808,67.56669671911943,184.729963001452,119.09256009051673,98.55030614451357,131.52183355783157,156.8359883208024,151.64848545977944,83.73348729233992,125.89496096811797,249.2035153539557,159.97292945259494,135.16470550235948,164.3975305557251,91.16130136188707,160.4443457001134,171.18832497847706,200.91943379452354,192.18329652987026,154.0876652817977
47368421.05263158,67.45054091905293,188.57196054960554,69.25454774655793,166.7225661026804,122.31587982177736,94.99036314612941,136.75466273960316,167.56895547164115,163.80847815463417,76.43427557694285,99.01034643775537,248.06674073871815,183.3102160002056,154.41465392865632,173.13884579507928,68.79246320222553,186.41125699093467,166.97562890303763,184.13067767494604,180.09653121546694,120.06530277352583
50000000.0,69.65415954589844,222.86355590820312,61.62987518310547,135.8297119140625,148.7770538330078,99.98258209228516,207.14266967773438,184.39578247070312,193.70370483398438,78.28141784667969,70.91169738769531,270.7571105957031,221.07476806640625,182.5941162109375,166.03514099121094,53.1497802734375,204.63912963867188,178.64535522460938,186.98333740234375,188.1245574951172,85.73209381103516
