steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,1.28125,0.7578125,0.515625,0.390625,0.40625
26315789.47368421,1.0625,0.0,0.421875,1.015625,0.0
52631578.94736842,1.0625,0.0,0.421875,1.015625,0.0
78947368.42105263,1.0625,0.0,0.421875,1.015625,0.0
105263157.89473684,1.0625,0.0,0.421875,1.015625,0.0
131578947.36842105,1.0625,0.0,0.421875,1.015625,0.0
157894736.84210527,1.0625,0.0,0.421875,1.015625,0.0
184210526.31578946,1.0625,0.0,0.421875,1.015625,0.0
210526315.78947368,1.0625,0.0,0.421875,1.015625,0.0
236842105.2631579,1.0625,0.0,0.421875,1.015625,0.0
263157894.7368421,1.0625,0.0,0.421875,1.015625,0.0
289473684.2105263,1.0625,0.0,0.421875,1.015625,0.0
315789473.68421054,1.0625,0.0,0.421875,1.015625,0.0
342105263.15789473,1.0625,0.0,0.421875,1.015625,0.0
368421052.6315789,1.0625,0.0,0.421875,1.015625,0.0
394736842.1052632,1.0625,0.0,0.421875,1.015625,0.0
421052631.57894737,1.0625,0.0,0.421875,1.015625,0.0
447368421.05263156,1.0625,0.0,0.421875,1.015625,0.0
473684210.5263158,1.0625,0.0,0.421875,1.015625,0.0
500000000.0,1.0625,0.0,0.421875,1.015625,0.0
