steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,968.484375,973.0859375,958.5546875,897.359375,957.4375
63.1578947368421,968.8091115423639,976.9813874842622,978.5090454284767,965.5120813817845,974.573449771753
126.3157894736842,958.9305910532073,958.6997010699823,970.6439137867533,961.7074192187456,955.8503941905768
189.4736842105263,943.5888300902011,956.8579146883923,966.9753699011469,937.4072692975545,960.3809064575883
252.6315789473684,,,,,
315.7894736842105,,,,,
378.9473684210526,,,,,
442.10526315789474,,,,,
505.2631578947368,,,,,
568.421052631579,,,,,
631.578947368421,,,,,
694.7368421052631,,,,,
757.8947368421052,,,,,
821.0526315789473,,,,,
884.2105263157895,,,,,
947.3684210526316,,,,,
1010.5263157894736,,,,,
1073.6842105263158,,,,,
1136.842105263158,,,,,
1200.0,,,,,
