steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
0.0,666.3870849609375,896.5751342773438,954.2185668945312,936.3927001953125,949.3408203125,937.9556884765625,955.8313598632812,955.0213623046875,948.4320068359375,941.1893310546875,860.5384521484375,945.138916015625,928.9906005859375,954.1053466796875,863.5272216796875,947.74072265625,930.153076171875,945.7937622070312,951.817626953125,764.9563598632812,946.616455078125,856.446533203125,730.8365478515625,862.6724853515625,962.4552001953125,932.6822509765625,939.5552978515625,850.52783203125,951.0388793945312,951.2610473632812,917.8895263671875,952.724365234375,955.7169189453125,955.5353393554688,841.512451171875,900.2791137695312,943.3453369140625,860.5322875976562,956.384521484375,946.1674194335938
63.1578947368421,666.3870849609375,896.5751342773438,954.2185668945312,936.3927001953125,949.3408203125,937.9556884765625,955.8313598632812,955.0213623046875,948.4320068359375,941.1893310546875,860.5384521484375,945.138916015625,928.9906005859375,954.1053466796875,863.5272216796875,947.74072265625,930.153076171875,945.7937622070312,951.817626953125,764.9563598632812,946.616455078125,856.446533203125,730.8365478515625,862.6724853515625,962.4552001953125,932.6822509765625,939.5552978515625,850.52783203125,951.0388793945312,951.2610473632812,917.8895263671875,952.724365234375,955.7169189453125,955.5353393554688,841.512451171875,900.2791137695312,943.3453369140625,860.5322875976562,956.384521484375,946.1674194335938
126.3157894736842,955.0627156948038,936.3531396414617,967.2203847765035,966.9579356878053,964.1726348784879,937.9556884765625,962.6528788288167,968.3543173477192,947.481953711068,946.7552012595497,958.9289263579836,953.0879991771276,955.1732832375079,966.8351729773921,938.1278154427193,942.0931645615824,968.1673573676605,959.0332016519138,901.3159082004016,967.5697922746473,895.4110448892122,962.646375297745,965.25579058122,862.6724853515625,959.2542864421472,963.1856001363859,925.8263267793683,959.3196980641823,961.1386504080043,933.9649471215578,966.0247064981048,963.1724930258003,936.0450606741574,967.7510791160635,859.2580861980841,900.2791137695312,962.7249163308866,954.385798254113,956.384521484375,962.9430691740387
189.4736842105263,936.2185284301025,902.0873691483524,971.6751145442558,969.3456950433966,970.7613404146324,937.9556884765625,972.2070988480789,972.1683904389625,884.8386423507227,963.310278684273,965.9437725821113,960.1120469533889,746.0333252032801,948.9680068065147,968.8789538589836,971.9510820332353,968.1804365634631,970.8881780102861,971.1063717145825,920.8806165989313,957.8900556495375,964.2622023226547,971.5617911219715,862.6724853515625,966.3335916163055,968.5669711622126,954.0289978540476,933.2601987937637,871.7271013901518,971.5972351324502,973.1544173453195,962.9263433125269,969.0286177105191,958.6145722252205,971.5909347208461,900.2791137695312,973.9269545756607,970.8784681644316,956.384521484375,971.3132151414262
252.6315789473684,960.6923683134866,966.4814129344855,972.967422613017,920.0881958374171,975.8737361172662,965.712361676975,970.6187557884574,972.6130942448201,964.8817747634556,971.508152134552,968.3208302088891,962.5290248494049,974.0162283420966,973.3629010212845,968.8411984828556,948.6084253329226,973.5409475934429,973.4172534504803,970.7855746498986,970.9598388518024,956.6004372664185,969.7947699511938,972.8513638099532,959.6869802645233,974.9139589185971,974.5402868459091,972.2073279747685,974.1481959418917,958.6153530373699,973.7212657924474,948.3321191545533,971.6877083373225,971.9728320215859,972.0722471858593,973.2485310067797,964.6637352469194,974.2628167623513,970.0956438556597,928.5351960006835,972.8992712914658
315.7894736842105,941.7193624695736,968.470044829935,976.3187617348912,973.3816871469866,974.8158804767191,965.8131267486463,974.4108970701141,974.7508635321144,972.532443594099,973.8648679718682,975.6504769917183,974.6859950480716,966.0156978623421,974.2947677643083,973.5594835265894,971.6366400596913,975.9267860785857,977.9327944631569,973.8648787753044,963.2640822328297,973.2276612423469,971.980746506876,945.8051734212759,933.7477218477214,975.2393963166328,969.1595959394056,973.8424474651151,974.4837609473254,974.959552345073,971.5288350001259,975.1411222002359,973.1825155875081,974.8374289156646,968.8201767971817,975.5021421907627,968.3865990685881,975.559324643907,974.7457362458505,970.8677791113879,975.2539849480527
378.9473684210526,955.4847574526775,972.8628801914905,962.5385878693992,975.5217677402381,973.933288614805,973.3072927949568,976.9145104927823,959.9154416690214,971.616691412342,976.059500369033,973.7297426528303,975.9262367844575,971.1191233373385,973.556983808527,966.7139622207999,974.0738211877358,976.4884044734303,978.4337551882322,976.2414480715063,974.7707683799056,973.8307875422522,976.6874564128053,966.081702008247,975.7470823070156,969.823756810243,975.0408897709265,976.3392684671124,977.8597901508682,977.2117742475792,976.7271237123941,974.1232567275041,976.5661926427368,974.5305157069234,974.6099064466733,972.2929704407738,958.7037154325128,977.2697995977252,969.0169822695417,944.797121154899,975.734315189173
442.10526315789474,973.7037057377157,976.2564104671065,978.3557476536157,974.9937333161959,968.6196836951074,973.32578075666,972.7389129111929,972.8507398115976,975.5120058524448,974.7552214422952,974.7737866199847,977.5108021723651,975.9344682342096,975.9597379908516,975.8371131040606,972.5813770155193,978.0681675467703,978.7065694589282,976.1118762700322,977.7610102183596,976.4787257930855,977.1548409697984,967.2732607769714,973.0556301183638,967.8784782248638,973.2012382347815,974.9789900344042,963.9776272699601,977.3925109924672,975.4272357368999,976.4996137797006,976.1479794843955,977.0583861134445,976.1888889209155,977.6713420931944,970.5105284117651,977.5493687386877,975.269859405326,971.7890658176623,976.97872623081
505.2631578947368,977.9933557100869,977.8027707362287,977.7504648231828,977.8049469410151,978.2988344842557,972.8111709856639,977.7825996431376,977.7016839456699,977.1184381898319,977.2579118086119,975.75272220273,976.8558823448756,974.2689919843497,977.7095649309156,975.084724267527,975.5571159159708,977.2170915429285,979.9645002394094,976.7252827433699,977.387289545735,977.4668842461273,977.5746346787545,978.3058725405799,976.2644101691646,976.0906076285835,976.7920296179819,977.5186060260024,975.8116902791484,975.878200701678,978.7313816930792,977.31184896939,976.9064437691679,976.8331780913774,977.7923975202402,978.2603129366848,975.099539712837,977.6945261723733,975.0753467055566,973.9552128886997,976.2045466644953
568.421052631579,975.8715377297528,976.7481304542947,979.695673848886,978.9496694974512,978.2282459533516,974.3608907084964,977.8046142966364,976.6552467996094,975.7818063895996,977.1502788004143,976.5311876416391,977.6120873805198,976.7354411403193,977.0230938093259,977.8477183697147,977.1834597691603,977.4668156071274,979.1247764915563,977.6478543488473,977.8074677919886,976.9821572328534,979.0691365215376,976.1805572847859,977.8478872109374,977.2270936664673,977.3680311114391,977.4129063985758,977.4050643088249,977.7173400380842,978.4026162302454,973.8429143241871,975.913170455426,975.3749824553223,976.5786555449887,979.0667148855838,977.3402150789155,945.6787666401892,975.5406701773442,978.8540564668529,975.7675937238871
