steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,75.75,23.3359375,77.7421875,69.78125,85.359375
63.1578947368421,47.4741595826075,85.2551096841657,55.062362335436994,54.60028596169789,63.20671611697163
126.3157894736842,67.09884846366762,391.8531593758626,83.26049007072525,34.09511564610884,43.58323359700897
189.4736842105263,,,,,
252.6315789473684,,,,,
315.7894736842105,,,,,
378.9473684210526,,,,,
442.10526315789474,,,,,
505.2631578947368,,,,,
568.421052631579,,,,,
631.578947368421,,,,,
694.7368421052631,,,,,
757.8947368421052,,,,,
821.0526315789473,,,,,
884.2105263157895,,,,,
947.3684210526316,,,,,
1010.5263157894736,,,,,
1073.6842105263158,,,,,
1136.842105263158,,,,,
1200.0,,,,,
