steps,trial_0,trial_1,trial_2,trial_3,trial_4
0.0,774.9432373046875,544.9805908203125,622.6428833007812,443.5280456542969,499.3104248046875
63.1578947368421,884.8556027714425,875.8759180102894,885.7036425505004,888.5552383949363,881.9717590760893
126.3157894736842,888.8893965842552,892.488831713332,889.5430015093217,888.526193758765,888.8805856213664
189.4736842105263,,,,,
252.6315789473684,,,,,
315.7894736842105,,,,,
378.9473684210526,,,,,
442.10526315789474,,,,,
505.2631578947368,,,,,
568.421052631579,,,,,
631.578947368421,,,,,
694.7368421052631,,,,,
757.8947368421052,,,,,
821.0526315789473,,,,,
884.2105263157895,,,,,
947.3684210526316,,,,,
1010.5263157894736,,,,,
1073.6842105263158,,,,,
1136.842105263158,,,,,
1200.0,,,,,
